### Level-3 GRACE/GRACE-FO M-SSA solution of surface mass density anomalies, expressed in Equivalent Water Height (EWH)
# Solution processed following the method proposed by Gauer et al. , in revision for Journal of Geophysical Research - Solid Earth, 2023
# Combined solution computed using Level-2 GRACE/GRACE-FO gravity fields provided by the CSR, GFZ, ITSG TU-GRAZ and JPL processing centers
# Period : 2003-01 to 2022-09
# Units: EWH [cm]
# 
# Stokes coefficients C1.0, C1.1 and S1.1 have been added following TN-13
# Stokes coefficient C2.0 has been replaced following TN-14
# Stokes coefficient C3.0 has been replaced following TN-14  for the 2012-03 to 2022-09 period
# TN are provided here : https://podaac-tools.jpl.nasa.gov/drive/files/allData/gracefo/docs/
# 
lon;lat;EWH
155.0;-36.0;-0.12726133220071414
155.0;-35.0;-0.14117326553242654
155.0;-34.0;-0.08094581846681691
155.0;-33.0;-0.06662478596097962
155.0;-32.0;0.030427088735286646
155.0;-31.0;-0.011818286854964135
155.0;-30.0;0.05903552140877969
155.0;-29.0;0.12423645628933651
155.0;-28.0;0.12787375956850033
155.0;-27.0;0.19644725960407128
155.0;-26.0;0.19622249373463
155.0;-25.0;0.1805077830584659
155.0;-24.0;0.14949955057185726
155.0;-23.0;0.1976099578915117
155.0;-22.0;0.2181472991319426
155.0;-21.0;0.15086807842900832
155.0;-20.0;0.15862279518588662
155.0;-19.0;0.06492579761702304
155.0;-18.0;0.07010579384943777
155.0;-17.0;0.13366583332492657
155.0;-16.0;0.13877415112785904
155.0;-15.0;0.14749335351876042
155.0;-14.0;0.1727187066106173
155.0;-13.0;0.1894067137173298
155.0;-12.0;0.14898307586917925
155.0;-11.0;0.12912266146708917
155.0;-10.0;0.16980208803435967
155.0;-9.0;0.5548820726084924
155.0;-8.0;1.0041098068097143
155.0;-7.0;1.4173789724838612
155.0;-6.0;1.3524628928560338
155.0;-5.0;1.2043529314525965
155.0;-4.0;0.8386921645620935
155.0;-3.0;0.2807169422484382
155.0;-2.0;0.014756316903175918
155.0;-1.0;-0.1878152215102919
155.0;0.0;0.06560119098801388
155.0;1.0;0.14697758452007348
155.0;2.0;0.3990181262558628
155.0;3.0;0.27289472849384994
155.0;4.0;0.23199600364844603
155.0;5.0;0.2922035003908639
155.0;6.0;0.3255135006040584
155.0;7.0;0.3020725234323035
155.0;8.0;0.379116794657689
155.0;9.0;0.2878160002728209
155.0;10.0;0.2564685429333837
155.0;11.0;0.23080581624184013
155.0;12.0;0.3149573151642601
155.0;13.0;0.17766135850736145
155.0;14.0;0.04866342172314317
155.0;15.0;0.05705788541086988
155.0;16.0;0.10379618743648919
155.0;17.0;0.13975130511256487
155.0;18.0;0.10469287360644058
155.0;19.0;0.0756967021009716
155.0;20.0;0.07475208946124202
155.0;21.0;0.17876121579815848
155.0;22.0;0.166277642379737
155.0;23.0;0.08989420992033624
155.0;24.0;0.053609099867900016
155.0;25.0;-0.033303713500187404
155.0;26.0;-0.0023051300056657954
155.0;27.0;-0.03965376318200168
155.0;28.0;-0.04731660457085945
155.0;29.0;-0.028281460337791237
155.0;30.0;-0.03902672293266851
155.0;31.0;-0.026776757156059254
155.0;32.0;-0.05228732891269615
155.0;33.0;-0.04566437983307468
155.0;34.0;-0.06429152457457081
155.0;35.0;-0.04238570569646673
155.0;36.0;0.02980234056049747
155.0;37.0;-0.04013149726895204
155.0;38.0;-0.0594523692117633
155.0;39.0;-0.035260157784715904
155.0;40.0;0.16909930088891695
155.0;41.0;0.0791583058176984
155.0;42.0;-0.033740256860124856
155.0;43.0;-0.06385939357945075
155.0;44.0;0.11798598158218132
155.0;45.0;1.0980329311541022
155.0;46.0;2.1234871237639137
155.0;47.0;2.5089420743306112
155.0;48.0;2.025526336905139
155.0;49.0;0.7233451323655933
155.0;50.0;-0.08895524924974783
155.0;51.0;-0.3268863384409651
155.0;52.0;-0.33779554274371454
155.0;53.0;-0.10154212578571203
155.0;54.0;0.19447436027438136
155.0;55.0;0.23086399629582705
155.0;56.0;0.2120397955108756
155.0;57.0;0.15401017111950538
155.0;58.0;0.10749765581352598
155.0;59.0;0.044478784917463626
155.0;60.0;-0.07254697349037834
155.0;61.0;-0.09249753830716569
155.0;62.0;0.07688099745228769
155.0;63.0;-0.1179044777067906
155.0;64.0;-0.10241866165505037
155.0;65.0;-0.0984458872996424
155.0;66.0;0.1768383821349231
155.0;67.0;0.184555593078855
155.0;68.0;0.19226512549802433
155.0;69.0;0.22679978096880962
155.0;70.0;0.22104199380086428
155.0;71.0;0.0001638927637054098
155.0;72.0;0.06844911164049111
155.0;73.0;-0.07666737692682171
155.0;74.0;-0.13816897849500787
155.0;75.0;-0.11375400943633612
155.0;76.0;0.196737389174776
155.0;77.0;0.29198797424527567
155.0;78.0;0.43748376636195463
155.0;79.0;0.418085546495354
155.0;80.0;0.5227221273645986
155.0;81.0;0.5989467404735048
155.0;82.0;0.7645684958667311
155.0;83.0;0.8117290433027896
155.0;84.0;0.5103562309482113
155.0;85.0;0.4303397843275105
155.0;86.0;0.40356284987730356
155.0;87.0;0.3386543335777107
155.0;88.0;0.1594903853378296
155.0;89.0;-0.026772728439198305
155.0;90.0;0.17274540376787978
156.0;-90.0;0.47783487869058705
156.0;-89.0;0.18623170958478846
156.0;-88.0;0.17045431721056203
156.0;-87.0;0.22015003087100654
156.0;-86.0;0.2599207440591214
156.0;-85.0;0.09576848860613084
156.0;-84.0;0.015285846552943575
156.0;-83.0;0.1965879970138806
156.0;-82.0;0.5866352612811734
156.0;-81.0;1.0337934737791352
156.0;-80.0;1.1307947394352649
156.0;-79.0;0.944368871296681
156.0;-78.0;0.8674411382206448
156.0;-77.0;0.9074333492114941
156.0;-76.0;0.996725216877934
156.0;-75.0;1.006606820189545
156.0;-74.0;0.7936752335753283
156.0;-73.0;0.22883448311524263
156.0;-72.0;-0.3137811173946521
156.0;-71.0;-0.9377092844346836
156.0;-70.0;-1.2966048353858306
156.0;-69.0;-1.2520209492252072
156.0;-68.0;-0.8998508310540682
156.0;-67.0;-0.20199818386143714
156.0;-66.0;0.251132031365264
156.0;-65.0;0.39716413145892887
156.0;-64.0;0.3633766987923097
156.0;-63.0;0.39588316045292854
156.0;-62.0;0.356937671745571
156.0;-61.0;0.2612490810092074
156.0;-60.0;0.16374260736916582
156.0;-59.0;0.08075254663250733
156.0;-58.0;0.030011116031339383
156.0;-57.0;0.17882329508385714
156.0;-56.0;0.174818751626869
156.0;-55.0;0.1699688950952334
156.0;-54.0;0.13436140756472564
156.0;-53.0;0.16484967973983045
156.0;-52.0;0.16749409781895952
156.0;-51.0;0.15147220379082704
156.0;-50.0;0.17650968517773882
156.0;-49.0;0.19265041811930614
156.0;-48.0;0.08648871876410594
156.0;-47.0;-0.13084295573871038
156.0;-46.0;0.05981104557871177
156.0;-45.0;-0.027781408367416292
156.0;-44.0;0.09507342770771204
156.0;-43.0;-0.1468914043438933
156.0;-42.0;-0.2071374436514475
156.0;-41.0;-0.16263513610667768
156.0;-40.0;-0.09853911585511033
156.0;-39.0;-0.10680418399935049
156.0;-38.0;-0.1771991540806461
156.0;-37.0;-0.19662925758929956
156.0;-36.0;-0.07969661632797562
156.0;-35.0;-0.09224258274372553
156.0;-34.0;0.19398135576987416
156.0;-33.0;0.15128389914418686
156.0;-32.0;-0.012815288641328224
156.0;-31.0;0.08598077216320517
156.0;-30.0;0.1839659084891398
156.0;-29.0;0.49342567622487976
156.0;-28.0;0.4764665957615126
156.0;-27.0;0.31389760587729265
156.0;-26.0;0.30870591452696955
156.0;-25.0;0.24999830999442277
156.0;-24.0;0.14265018511328942
156.0;-23.0;0.14455062221035314
156.0;-22.0;0.07895373309082525
156.0;-21.0;0.15231248048098653
156.0;-20.0;0.08812477479809575
156.0;-19.0;0.05871004758718597
156.0;-18.0;0.0963589841857742
156.0;-17.0;0.10776351660529924
156.0;-16.0;0.11744410670989065
156.0;-15.0;0.09147226753086701
156.0;-14.0;0.09008986203045205
156.0;-13.0;0.06549737014148795
156.0;-12.0;0.11689432477186396
156.0;-11.0;0.09073894545743165
156.0;-10.0;0.4628675728506653
156.0;-9.0;0.8100416485265999
156.0;-8.0;1.0994799411829286
156.0;-7.0;1.3133166587717209
156.0;-6.0;1.2912357947125352
156.0;-5.0;1.1254588915893602
156.0;-4.0;0.5846461577061084
156.0;-3.0;0.29086680186842956
156.0;-2.0;0.053923269699644845
156.0;-1.0;-0.010225642310243512
156.0;0.0;0.1148051040955073
156.0;1.0;0.25318813978040783
156.0;2.0;0.38176461912848786
156.0;3.0;0.25716368393419636
156.0;4.0;0.34004573767772955
156.0;5.0;0.38652336592367764
156.0;6.0;0.5101374574774589
156.0;7.0;0.49772569088722796
156.0;8.0;0.4274628148948442
156.0;9.0;0.3680558356122105
156.0;10.0;0.36939819515989264
156.0;11.0;0.36647675014767345
156.0;12.0;0.31454967968392433
156.0;13.0;0.39133248270074733
156.0;14.0;0.3472182747323918
156.0;15.0;0.26710186402379166
156.0;16.0;0.25019318494744514
156.0;17.0;0.12125363741484446
156.0;18.0;0.030550532457185305
156.0;19.0;0.02525712052304412
156.0;20.0;0.04144261336691761
156.0;21.0;0.079324824813717
156.0;22.0;0.04468493102854119
156.0;23.0;0.06513207633881354
156.0;24.0;-0.011933668572544416
156.0;25.0;-0.044070696792632216
156.0;26.0;-0.0020597900880446303
156.0;27.0;-0.02478260462088558
156.0;28.0;0.001201722183781183
156.0;29.0;-0.021165667847521257
156.0;30.0;-0.020307329841031146
156.0;31.0;0.06368018208877556
156.0;32.0;-0.018243120996691155
156.0;33.0;-0.016054419110941024
156.0;34.0;0.008503480388765243
156.0;35.0;-0.03655701134001025
156.0;36.0;0.026935677824640424
156.0;37.0;0.01560834860755591
156.0;38.0;0.1635452747631685
156.0;39.0;0.32361410968517146
156.0;40.0;0.32238792511253983
156.0;41.0;-0.04366948138952437
156.0;42.0;0.02539949028593626
156.0;43.0;-0.00988923722187448
156.0;44.0;0.17997116351552034
156.0;45.0;1.0513432367136826
156.0;46.0;1.8384277554852526
156.0;47.0;2.127668132362966
156.0;48.0;1.5875259756717504
156.0;49.0;0.3660175301537507
156.0;50.0;-0.5633288855662442
156.0;51.0;-0.8449705055463087
156.0;52.0;-0.7057319764325111
156.0;53.0;-0.38328448130725074
156.0;54.0;-0.17878743645186615
156.0;55.0;-0.13504936704067294
156.0;56.0;-0.020052603425754836
156.0;57.0;-0.06043630962783092
156.0;58.0;-0.0574804227606307
156.0;59.0;-0.050366861277916786
156.0;60.0;-0.04146564439329499
156.0;61.0;-0.0796335380342337
156.0;62.0;0.10162513693408753
156.0;63.0;-0.07519714823319595
156.0;64.0;-0.1221299354553273
156.0;65.0;-0.08542912767894109
156.0;66.0;0.19556824538110387
156.0;67.0;0.27363642065225047
156.0;68.0;0.25248045288983184
156.0;69.0;0.3210682812877993
156.0;70.0;0.30654268151059905
156.0;71.0;0.012266098092762268
156.0;72.0;0.1005489827445207
156.0;73.0;0.1222682618686956
156.0;74.0;0.03793115541059696
156.0;75.0;0.0947844606019801
156.0;76.0;0.21074508563342667
156.0;77.0;0.3920587311058976
156.0;78.0;0.47280780598747285
156.0;79.0;0.46832616936997123
156.0;80.0;0.5329521617035424
156.0;81.0;0.631428456916866
156.0;82.0;0.8208684089058184
156.0;83.0;0.8151274922130567
156.0;84.0;0.5353697849306825
156.0;85.0;0.43837188281682143
156.0;86.0;0.40108707951019323
156.0;87.0;0.3327141358881787
156.0;88.0;0.1639163100271637
156.0;89.0;-0.023651721598465313
156.0;90.0;0.17271633315022933
157.0;-90.0;0.477795784960275
157.0;-89.0;0.19646858956145036
157.0;-88.0;0.14208290407091512
157.0;-87.0;0.20413767104094896
157.0;-86.0;0.22955173546619986
157.0;-85.0;0.05408464629812382
157.0;-84.0;-0.022475408838417983
157.0;-83.0;0.14617309924088298
157.0;-82.0;0.526793822336953
157.0;-81.0;0.986878375203279
157.0;-80.0;1.1148045590330287
157.0;-79.0;0.9290957959497637
157.0;-78.0;0.8696556382081279
157.0;-77.0;0.88837775841038
157.0;-76.0;0.9430859738375031
157.0;-75.0;0.961703092186208
157.0;-74.0;0.6861406070321354
157.0;-73.0;0.1461602867265797
157.0;-72.0;-0.49655100565866395
157.0;-71.0;-1.0691482249103468
157.0;-70.0;-1.2897205855545741
157.0;-69.0;-1.2434638095157746
157.0;-68.0;-0.8616478609247767
157.0;-67.0;-0.1767850062290047
157.0;-66.0;0.24657406023397027
157.0;-65.0;0.33756575214338036
157.0;-64.0;0.30174385363029693
157.0;-63.0;0.2738637091026973
157.0;-62.0;0.3261787573417048
157.0;-61.0;0.32613172104119553
157.0;-60.0;0.13765296269141342
157.0;-59.0;0.00983529182224031
157.0;-58.0;-0.06016890646684251
157.0;-57.0;0.15940453302261345
157.0;-56.0;0.13829174595211804
157.0;-55.0;0.1441676060972883
157.0;-54.0;0.1581091763283551
157.0;-53.0;0.21060765777604215
157.0;-52.0;0.19507695232413236
157.0;-51.0;0.14646934443696932
157.0;-50.0;0.17714464918581807
157.0;-49.0;0.18069634752664426
157.0;-48.0;-0.0522910708478347
157.0;-47.0;0.04026397661287626
157.0;-46.0;0.07499409028703852
157.0;-45.0;-0.0068195857770154324
157.0;-44.0;-0.04108237326851267
157.0;-43.0;-0.07653408443673208
157.0;-42.0;-0.11025532837012957
157.0;-41.0;-0.05187022212948811
157.0;-40.0;0.1967475278466606
157.0;-39.0;0.07496393286850887
157.0;-38.0;0.07333237515222155
157.0;-37.0;0.09426709321254119
157.0;-36.0;0.11018210265083953
157.0;-35.0;0.11287593838939354
157.0;-34.0;0.17927097549533555
157.0;-33.0;0.1893968051348771
157.0;-32.0;0.21642267230131404
157.0;-31.0;0.2888997031691344
157.0;-30.0;0.46269839901424187
157.0;-29.0;0.6583887877644445
157.0;-28.0;0.6459217377637791
157.0;-27.0;0.5482502807228388
157.0;-26.0;0.3366923222243794
157.0;-25.0;0.3022154743337472
157.0;-24.0;0.15257612860884656
157.0;-23.0;0.1640650497439637
157.0;-22.0;0.1891961660758315
157.0;-21.0;0.13758303960659016
157.0;-20.0;0.14766381847909046
157.0;-19.0;0.06283419800313281
157.0;-18.0;0.07054682650899181
157.0;-17.0;0.11064195252355435
157.0;-16.0;0.08603543833594181
157.0;-15.0;0.047694348898930664
157.0;-14.0;0.029308330855972602
157.0;-13.0;-0.15783455140946176
157.0;-12.0;-0.1597905810153999
157.0;-11.0;0.17703533627427553
157.0;-10.0;0.2929488579452228
157.0;-9.0;0.6788307452188015
157.0;-8.0;1.0554787387312947
157.0;-7.0;1.2141924684892338
157.0;-6.0;0.9763513484892453
157.0;-5.0;0.7591049880901415
157.0;-4.0;0.3681688920641482
157.0;-3.0;0.14878906828284294
157.0;-2.0;0.04995629143497377
157.0;-1.0;0.05381152523337468
157.0;0.0;0.22292984635555066
157.0;1.0;0.4398196681440569
157.0;2.0;0.4251797995808267
157.0;3.0;0.2608109029862826
157.0;4.0;0.3011572533643603
157.0;5.0;0.3186907093507356
157.0;6.0;0.4807210503084435
157.0;7.0;0.49600546311436067
157.0;8.0;0.4691737569503204
157.0;9.0;0.4447444675852871
157.0;10.0;0.30475027162434287
157.0;11.0;0.3054447176355091
157.0;12.0;0.2095092026732568
157.0;13.0;0.18495516181913638
157.0;14.0;0.3129111289385833
157.0;15.0;0.3721345298666926
157.0;16.0;0.2949958310405704
157.0;17.0;0.22851213279132798
157.0;18.0;0.11788155094639449
157.0;19.0;0.11058410497917488
157.0;20.0;0.07068370226668216
157.0;21.0;0.18296229295217917
157.0;22.0;0.03762309871799938
157.0;23.0;0.05184032708723957
157.0;24.0;0.07140795344623696
157.0;25.0;0.04883137020351026
157.0;26.0;0.040728120930451826
157.0;27.0;0.08930879488587322
157.0;28.0;-0.05913140565559598
157.0;29.0;0.009155553961405435
157.0;30.0;0.07274182793803077
157.0;31.0;0.07186736894188074
157.0;32.0;0.013151273245980071
157.0;33.0;-0.01643129149426094
157.0;34.0;-0.028662953041327946
157.0;35.0;-0.003588649087053029
157.0;36.0;0.05150962357383116
157.0;37.0;0.07959459068439317
157.0;38.0;0.1919250120554879
157.0;39.0;0.28756796020914654
157.0;40.0;0.30941207435330037
157.0;41.0;-0.019978105231187576
157.0;42.0;-0.042118182586482
157.0;43.0;-0.035183266353862576
157.0;44.0;-0.03476601360163362
157.0;45.0;0.6235604790047609
157.0;46.0;1.4109287229755938
157.0;47.0;1.6228432788542215
157.0;48.0;1.1726323951281774
157.0;49.0;0.05316699843652958
157.0;50.0;-0.943003560810995
157.0;51.0;-1.1823302533612623
157.0;52.0;-0.9086124573134461
157.0;53.0;-0.5758948141328386
157.0;54.0;-0.40745249898132796
157.0;55.0;-0.25410160078779676
157.0;56.0;-0.34097178361781383
157.0;57.0;-0.24801409015753334
157.0;58.0;-0.22165018287947597
157.0;59.0;-0.1420695236248267
157.0;60.0;-0.05013582832369777
157.0;61.0;-0.04132372647046589
157.0;62.0;0.11966883922093574
157.0;63.0;-0.14313097164859462
157.0;64.0;-0.11181174112617072
157.0;65.0;-0.06942017463843425
157.0;66.0;0.23805624568987954
157.0;67.0;0.4404916829720665
157.0;68.0;0.395690459290394
157.0;69.0;0.3955260895100208
157.0;70.0;0.35229849716083605
157.0;71.0;0.053872334525752685
157.0;72.0;0.13293987325689385
157.0;73.0;0.14648043685248535
157.0;74.0;0.19694698096358962
157.0;75.0;0.19759966709720056
157.0;76.0;0.31466023730307635
157.0;77.0;0.45605849136283644
157.0;78.0;0.5570575033219849
157.0;79.0;0.4421175674837127
157.0;80.0;0.5354205781734611
157.0;81.0;0.6233058809437974
157.0;82.0;0.8182020234599274
157.0;83.0;0.856573680967452
157.0;84.0;0.5374721550690552
157.0;85.0;0.4661303122188699
157.0;86.0;0.39856379977865897
157.0;87.0;0.33881820267425067
157.0;88.0;0.16438107798134866
157.0;89.0;-0.01920045508562293
157.0;90.0;0.17268667344197072
158.0;-90.0;0.4777524590220535
158.0;-89.0;0.21120415662232236
158.0;-88.0;0.15708378909405182
158.0;-87.0;0.20119564866869458
158.0;-86.0;0.19505590673918183
158.0;-85.0;0.029513529698762177
158.0;-84.0;-0.07608397091635269
158.0;-83.0;0.06659909648246672
158.0;-82.0;0.4705739332315267
158.0;-81.0;0.9535775501837134
158.0;-80.0;1.0813266165844135
158.0;-79.0;0.8784406648456866
158.0;-78.0;0.7672758086630587
158.0;-77.0;0.8455699055390703
158.0;-76.0;0.9075182502489525
158.0;-75.0;0.8926085277516947
158.0;-74.0;0.5925526383450562
158.0;-73.0;0.02709513780775777
158.0;-72.0;-0.5966023077855983
158.0;-71.0;-1.01910888747643
158.0;-70.0;-1.386527237996131
158.0;-69.0;-1.269704402002028
158.0;-68.0;-0.8342256430750209
158.0;-67.0;-0.05283961097876179
158.0;-66.0;0.26019420313539593
158.0;-65.0;0.316990593858818
158.0;-64.0;0.16449722917724585
158.0;-63.0;0.1983995834866783
158.0;-62.0;0.24754948568331095
158.0;-61.0;0.2348470967920893
158.0;-60.0;0.05020337685304291
158.0;-59.0;-0.09397441715086192
158.0;-58.0;-0.09083943197906823
158.0;-57.0;0.14625868403259557
158.0;-56.0;0.1407885132174993
158.0;-55.0;0.16159496792507935
158.0;-54.0;0.15475684840917145
158.0;-53.0;0.20211092906052172
158.0;-52.0;0.20023550131273224
158.0;-51.0;0.13328630904234806
158.0;-50.0;0.18516485966811044
158.0;-49.0;0.14412638502141797
158.0;-48.0;-0.003781033396408867
158.0;-47.0;-0.008015296608356613
158.0;-46.0;0.06251442499411734
158.0;-45.0;0.046782287814514864
158.0;-44.0;0.17578273100213582
158.0;-43.0;0.011407064398613234
158.0;-42.0;0.06145622584958483
158.0;-41.0;0.10707305096213861
158.0;-40.0;0.16210361096047837
158.0;-39.0;0.1277461468317011
158.0;-38.0;0.16043020446720946
158.0;-37.0;0.1410560723412806
158.0;-36.0;0.14881902403563294
158.0;-35.0;0.18477383338422032
158.0;-34.0;0.43966544336536595
158.0;-33.0;0.39618885969869366
158.0;-32.0;0.4503952206606675
158.0;-31.0;0.5591861176281709
158.0;-30.0;0.6863651089634494
158.0;-29.0;0.7584949074209569
158.0;-28.0;0.6203672871112156
158.0;-27.0;0.4000040284879503
158.0;-26.0;0.29631782575154014
158.0;-25.0;0.3531076214870325
158.0;-24.0;0.40565806410167893
158.0;-23.0;0.20899552098317986
158.0;-22.0;0.14975616654032797
158.0;-21.0;0.14808353550058376
158.0;-20.0;0.12714321530285727
158.0;-19.0;0.10756743239825159
158.0;-18.0;0.09444557839003175
158.0;-17.0;0.1263811742587016
158.0;-16.0;0.12044019423153154
158.0;-15.0;0.0889229891788489
158.0;-14.0;0.09721741395399215
158.0;-13.0;-0.027483523692929425
158.0;-12.0;-0.012423043934505443
158.0;-11.0;0.415810472613775
158.0;-10.0;0.5213141311137042
158.0;-9.0;0.5311117488344189
158.0;-8.0;0.7973965498589921
158.0;-7.0;0.7288682915651741
158.0;-6.0;0.6483361881858732
158.0;-5.0;0.44972675595952183
158.0;-4.0;0.13411110495117773
158.0;-3.0;0.3529536216718031
158.0;-2.0;0.1452078338541722
158.0;-1.0;0.34008388355201796
158.0;0.0;0.3683848061733671
158.0;1.0;0.18797944609452347
158.0;2.0;0.13807093840791068
158.0;3.0;0.15645659932421277
158.0;4.0;0.1718202264564489
158.0;5.0;0.34996571430404716
158.0;6.0;0.4328958703464166
158.0;7.0;0.4384626291144565
158.0;8.0;0.3161502511520228
158.0;9.0;0.30689933152190946
158.0;10.0;0.29087033338164253
158.0;11.0;0.3087497634352381
158.0;12.0;0.20359555185860326
158.0;13.0;0.17262959009847295
158.0;14.0;0.4859624685722338
158.0;15.0;0.555269646399142
158.0;16.0;0.16733197688881377
158.0;17.0;0.11923992929430753
158.0;18.0;0.1110659036133175
158.0;19.0;0.15384690334410855
158.0;20.0;0.1799042375849863
158.0;21.0;0.13549085262778482
158.0;22.0;0.12046016604691755
158.0;23.0;0.025056035497627933
158.0;24.0;0.03057747279916766
158.0;25.0;0.050461053801204116
158.0;26.0;0.1468463774348649
158.0;27.0;0.016383498464897568
158.0;28.0;0.1277778324381133
158.0;29.0;0.14009521376946044
158.0;30.0;0.11526947051295404
158.0;31.0;0.09744951195550024
158.0;32.0;0.03569702379209863
158.0;33.0;-0.02416161044683791
158.0;34.0;-0.020983368887857824
158.0;35.0;-0.05414314488114279
158.0;36.0;0.007035317585150622
158.0;37.0;0.013865563438794845
158.0;38.0;0.044997746595326155
158.0;39.0;0.07666670300176923
158.0;40.0;0.08568535241108985
158.0;41.0;-0.06182282361687598
158.0;42.0;-0.03817893998233578
158.0;43.0;-0.04787215623827223
158.0;44.0;-0.0522382783222317
158.0;45.0;0.2722055954822003
158.0;46.0;0.8539804644816191
158.0;47.0;1.028035588144538
158.0;48.0;0.4940141305563969
158.0;49.0;-0.3778952751096146
158.0;50.0;-1.2715896938969498
158.0;51.0;-1.4945949848419644
158.0;52.0;-1.234553674975429
158.0;53.0;-0.8380424569838478
158.0;54.0;-0.5617792542949789
158.0;55.0;-0.5417553395857294
158.0;56.0;-0.4932380592358093
158.0;57.0;-0.40998880031289153
158.0;58.0;-0.29355337641121626
158.0;59.0;-0.16124768505257017
158.0;60.0;-0.05164371296147691
158.0;61.0;-0.06858569527918443
158.0;62.0;-0.04083127694335474
158.0;63.0;-0.0966204584930103
158.0;64.0;-0.09604782638244279
158.0;65.0;-0.055027763559164514
158.0;66.0;0.21955822400488878
158.0;67.0;0.4254544996388353
158.0;68.0;0.40290803557260735
158.0;69.0;0.4163847098124868
158.0;70.0;0.3806547499826812
158.0;71.0;0.144240971237065
158.0;72.0;0.17180876848139748
158.0;73.0;0.3155293067619197
158.0;74.0;0.3111847833139572
158.0;75.0;0.2605829496193793
158.0;76.0;0.39051460389229437
158.0;77.0;0.48783387747955403
158.0;78.0;0.5431380454800505
158.0;79.0;0.49866733371661004
158.0;80.0;0.538525564880052
158.0;81.0;0.667323957894535
158.0;82.0;0.8885986220077416
158.0;83.0;0.8534382953928348
158.0;84.0;0.561679391983831
158.0;85.0;0.479025983130043
158.0;86.0;0.4051569522637408
158.0;87.0;0.33847628613223646
158.0;88.0;0.16669487553664286
158.0;89.0;-0.016570798519519286
158.0;90.0;0.17265649380535608
159.0;-90.0;0.4777048300613838
159.0;-89.0;0.21961569467272388
159.0;-88.0;0.18826717851184904
159.0;-87.0;0.1953100527670149
159.0;-86.0;0.170645380188083
159.0;-85.0;-0.0721804451950247
159.0;-84.0;-0.11919399547415806
159.0;-83.0;-0.02283757321280857
159.0;-82.0;0.40749763872553696
159.0;-81.0;0.9229933573780066
159.0;-80.0;1.0264952617094008
159.0;-79.0;0.8318215285661897
159.0;-78.0;0.7179292023193894
159.0;-77.0;0.778402344677042
159.0;-76.0;0.8461657129245204
159.0;-75.0;0.810393165068018
159.0;-74.0;0.48998686997208196
159.0;-73.0;-0.09174343704574037
159.0;-72.0;-0.7301411560308749
159.0;-71.0;-1.2406770820124904
159.0;-70.0;-1.4393490548017114
159.0;-69.0;-1.2459248514570895
159.0;-68.0;-0.8040776889867398
159.0;-67.0;-0.020229990357755752
159.0;-66.0;0.26609199538430983
159.0;-65.0;0.266684676542114
159.0;-64.0;0.1459567740785787
159.0;-63.0;0.15010364174763063
159.0;-62.0;0.166588867067963
159.0;-61.0;0.13940125394526234
159.0;-60.0;-0.06371875233091823
159.0;-59.0;-0.18445113512237893
159.0;-58.0;-0.18607850274180268
159.0;-57.0;0.13786015775084184
159.0;-56.0;0.12737410798950555
159.0;-55.0;0.06041818046812462
159.0;-54.0;0.13679655932709064
159.0;-53.0;0.2117662916163487
159.0;-52.0;0.2363140865716666
159.0;-51.0;0.18562290045482105
159.0;-50.0;0.15667095009756477
159.0;-49.0;0.1407708984091131
159.0;-48.0;0.06221635279357847
159.0;-47.0;0.0965121574024694
159.0;-46.0;0.10869569162384424
159.0;-45.0;0.10404037702738318
159.0;-44.0;0.1916056739320194
159.0;-43.0;0.07404242167615699
159.0;-42.0;0.1586853260878666
159.0;-41.0;0.20742317061484922
159.0;-40.0;0.1942836651463513
159.0;-39.0;0.5260818893679852
159.0;-38.0;0.4306882096207439
159.0;-37.0;0.4284927680766186
159.0;-36.0;0.5256683876165797
159.0;-35.0;0.6181005493765759
159.0;-34.0;0.7079941770050308
159.0;-33.0;0.7961110723115113
159.0;-32.0;0.5406163583817377
159.0;-31.0;0.5332436202620441
159.0;-30.0;0.5595219659503003
159.0;-29.0;0.5237403454741417
159.0;-28.0;0.21570271447754713
159.0;-27.0;0.18364378241715246
159.0;-26.0;0.17827385915119714
159.0;-25.0;0.24388682092735756
159.0;-24.0;0.23805321110524474
159.0;-23.0;0.3728197888195975
159.0;-22.0;0.40683895042104723
159.0;-21.0;0.1365768953493933
159.0;-20.0;0.14536856178283417
159.0;-19.0;0.16334924343186558
159.0;-18.0;0.19163055479828092
159.0;-17.0;0.12685033499778434
159.0;-16.0;0.1302452004763475
159.0;-15.0;0.09449205945103817
159.0;-14.0;0.11936482625248648
159.0;-13.0;0.16667892387597844
159.0;-12.0;0.28279992485869915
159.0;-11.0;0.462753775242261
159.0;-10.0;0.6230554150138227
159.0;-9.0;0.7090464553801976
159.0;-8.0;0.6451647498098614
159.0;-7.0;0.5604620115044224
159.0;-6.0;0.2869292648481401
159.0;-5.0;0.18725662506721028
159.0;-4.0;0.1056593437380564
159.0;-3.0;0.06362530223735212
159.0;-2.0;0.08233538994602385
159.0;-1.0;0.09070409991694918
159.0;0.0;0.29072386010949863
159.0;1.0;0.18339327523303012
159.0;2.0;0.12120490283470373
159.0;3.0;0.07453819795635167
159.0;4.0;0.3305697078392032
159.0;5.0;0.5196725154273221
159.0;6.0;0.37927491146603776
159.0;7.0;0.3294163023652035
159.0;8.0;0.3215728574077385
159.0;9.0;0.23754642042698232
159.0;10.0;0.1985495145864487
